Date,Open,High,Low,Close,Adj Close,Volume
2011-05-24,132.440002,132.729996,131.699997,131.949997,107.176056,147199600
2011-05-25,131.419998,132.940002,131.380005,132.389999,107.533409,151050100
2011-05-26,132.029999,133.240005,131.779999,133.000000,108.028870,164850000
2011-05-27,133.369995,133.869995,132.960007,133.509995,108.443123,120921900
2011-05-31,134.770004,134.919998,133.839996,134.899994,109.572159,164731200
2011-06-01,134.509995,134.919998,131.759995,131.869995,107.111053,233094300
2011-06-02,131.960007,132.240005,130.960007,131.729996,106.997330,200466800
2011-06-03,130.149994,131.419998,130.080002,130.419998,105.933289,234690200
2011-06-06,130.089996,130.360001,128.869995,129.039993,104.812370,179951200
2011-06-07,129.699997,130.070007,128.850006,128.960007,104.747383,161660500
2011-06-08,128.759995,129.190002,128.179993,128.419998,104.308777,198696400
2011-06-09,128.770004,129.929993,128.460007,129.399994,105.104752,160964400
2011-06-10,128.850006,128.929993,127.260002,127.599998,103.642738,238629400
2011-06-13,127.889999,128.240005,127.050003,127.699997,103.723961,207599800
2011-06-14,128.869995,129.770004,128.820007,129.320007,105.039818,160570400
2011-06-15,128.240005,129.300003,126.680000,127.019997,103.171638,300958000
2011-06-16,127.059998,127.970001,126.320000,127.300003,103.399063,308032800
2011-06-17,127.930000,127.940002,126.620003,127.050003,103.707603,233284900
2011-06-20,126.620003,127.970001,126.580002,127.699997,104.238190,159479000
2011-06-21,128.360001,129.699997,127.750000,129.449997,105.666656,193157300
2011-06-22,129.050003,129.809998,128.589996,128.669998,105.029984,176703000
2011-06-23,127.160004,128.639999,126.190002,128.300003,104.727966,334286500
2011-06-24,128.270004,128.369995,126.620003,126.809998,103.511734,226129300
2011-06-27,126.889999,128.429993,126.639999,127.940002,104.434105,168904700
2011-06-28,128.449997,129.630005,128.270004,129.610001,105.797272,165556300
2011-06-29,130.199997,130.929993,129.630005,130.720001,106.703362,244295500
2011-06-30,131.139999,132.179993,130.710007,131.970001,107.723686,223322700
2011-07-01,132.089996,134.100006,131.779999,133.919998,109.315437,202385700
2011-07-05,133.779999,134.080002,133.389999,133.809998,109.225632,165936000
2011-07-06,133.490005,134.139999,133.110001,133.970001,109.356255,143331600
2011-07-07,135.160004,135.699997,134.880005,135.360001,110.490875,170464200
2011-07-08,133.830002,135.360001,133.389999,134.399994,109.707222,194100500
2011-07-11,132.750000,133.179993,131.660004,131.970001,107.723686,195918600
2011-07-12,131.690002,132.779999,131.360001,131.399994,107.258415,214675700
2011-07-13,132.089996,133.220001,131.520004,131.839996,107.617569,204062600
2011-07-14,132.169998,132.779999,130.679993,130.929993,106.874756,226111800
2011-07-15,131.660004,131.869995,130.770004,131.690002,107.495125,220012800
2011-07-18,131.080002,131.279999,129.630005,130.610001,106.613541,196872100
2011-07-19,131.339996,132.889999,131.309998,132.729996,108.344032,166554900
2011-07-20,133.070007,133.149994,132.419998,132.649994,108.278755,137145400
2011-07-21,133.399994,134.820007,132.669998,134.490005,109.780678,245246300
2011-07-22,134.520004,134.720001,133.759995,134.580002,109.854134,126019400
2011-07-25,133.300003,134.490005,133.160004,133.830002,109.241943,136653800
2011-07-26,133.740005,133.960007,133.029999,133.330002,108.833801,131278200
2011-07-27,132.589996,132.630005,130.429993,130.600006,106.605392,249020100
2011-07-28,130.600006,131.770004,130.009995,130.220001,106.295227,207939900
2011-07-29,128.910004,130.550003,127.970001,129.330002,105.568748,307038400
2011-08-01,130.839996,130.960007,127.529999,128.779999,105.119789,325790900
2011-08-02,127.809998,128.500000,125.489998,125.489998,102.434219,346653800
2011-08-03,125.660004,126.309998,123.529999,126.169998,102.989304,370830800
2011-08-04,124.419998,124.620003,120.059998,120.260002,98.165108,520721800
2011-08-05,121.760002,122.070000,116.860001,120.080002,98.018211,655619200
2011-08-08,116.910004,120.120003,112.019997,112.260002,91.634911,702263900
2011-08-09,114.070000,117.639999,110.269997,117.480003,95.895889,717828700
2011-08-10,115.260002,116.279999,111.949997,112.290001,91.659416,662607400
2011-08-11,113.260002,118.919998,112.320000,117.330002,95.773445,487979700
2011-08-12,118.400002,119.209999,117.279999,118.120003,96.418297,313731600
2011-08-15,119.190002,120.739998,119.000000,120.620003,98.458992,258810600
2011-08-16,119.470001,120.690002,118.309998,119.589996,97.618233,294095200
2011-08-17,120.250000,121.199997,118.720001,119.669998,97.683525,238201100
2011-08-18,116.500000,119.709999,113.389999,114.510002,93.471535,512956300
2011-08-19,112.959999,115.879997,112.500000,112.639999,91.945107,428281300
2011-08-22,115.169998,115.230003,112.410004,112.730003,92.018585,275090600
2011-08-23,113.150002,116.570000,112.580002,116.440002,95.046951,331136600
2011-08-24,116.190002,118.239998,115.919998,118.080002,96.385658,246869700
2011-08-25,118.730003,119.400002,115.870003,116.279999,94.916359,312365400
2011-08-26,115.690002,118.510002,113.849998,117.970001,96.295853,314495900
2011-08-29,119.559998,121.430000,118.059998,121.360001,99.063019,190977200
2011-08-30,120.830002,122.430000,119.260002,121.680000,99.324226,241315700
2011-08-31,122.459999,123.510002,121.300003,122.220001,99.765045,301828400
2011-09-01,122.290001,123.400002,120.779999,120.940002,98.720184,254585900
2011-09-02,118.419998,120.870003,117.430000,117.849998,96.197899,255517200
2011-09-06,114.389999,117.160004,114.379997,116.989998,95.495911,285130500
2011-09-07,118.760002,120.339996,118.360001,120.290001,98.189629,209803200
2011-09-08,119.570000,120.940002,118.769997,119.040001,97.169258,250568200
2011-09-09,117.680000,119.059998,115.279999,115.919998,94.622490,380195100
2011-09-12,114.470001,116.760002,114.050003,116.669998,95.234688,305793500
2011-09-13,117.050003,118.180000,116.220001,117.739998,96.108086,272514700
2011-09-14,118.339996,120.800003,116.720001,119.370003,97.438629,319389500
2011-09-15,120.650002,121.470001,119.400002,121.430000,99.120178,326777200
2011-09-16,121.290001,121.970001,120.320000,121.519997,99.706802,284528300
2011-09-19,119.529999,120.930000,118.720001,120.309998,98.714027,241517000
2011-09-20,120.820000,121.989998,120.010002,120.169998,98.599159,218932200
2011-09-21,120.230003,120.599998,116.440002,116.629997,95.694595,316251300
2011-09-22,113.250000,114.209999,111.300003,112.860001,92.601326,513911300
2011-09-23,112.110001,114.160004,112.019997,113.540001,93.159241,307242500
2011-09-26,114.610001,116.400002,112.980003,116.239998,95.374565,260673700
2011-09-27,118.529999,119.559998,116.839996,117.540001,96.441246,311753900
2011-09-28,117.779999,118.489998,114.970001,115.139999,94.472076,286696800
2011-09-29,117.050003,117.629997,113.930000,116.050003,95.218681,298108900
2011-09-30,114.449997,115.449997,113.070000,113.150002,92.839264,288392300
2011-10-03,112.489998,113.949997,109.809998,109.930000,90.197273,365136800
2011-10-04,108.349998,112.580002,107.430000,112.339996,92.174644,459177500
2011-10-05,112.620003,114.720001,111.580002,114.419998,93.881279,284108000
2011-10-06,114.360001,116.660004,113.510002,116.489998,95.579720,257800800
2011-10-07,117.169998,117.250000,115.059998,115.709999,94.939705,312657900
2011-10-10,117.680000,119.629997,117.669998,119.580002,98.115051,230666300
2011-10-11,118.870003,120.040001,118.750000,119.699997,98.213501,209088000
2011-10-12,120.599998,122.139999,120.330002,120.750000,99.075012,281544900
2011-10-13,120.040001,120.870003,119.120003,120.510002,98.878105,212538800
2011-10-14,121.910004,122.599998,121.230003,122.570000,100.568352,211397600
2011-10-17,121.989998,122.550003,119.930000,120.230003,98.648384,202311600
2011-10-18,120.139999,123.500000,119.199997,122.580002,100.576546,318857900
2011-10-19,122.379997,123.080002,120.709999,121.129997,99.386826,226601300
2011-10-20,121.430000,122.099998,119.820000,121.660004,99.821686,262075600
2011-10-21,123.089996,124.120003,122.720001,123.970001,101.717033,278999400
2011-10-24,124.169998,125.800003,124.059998,125.489998,102.964188,203215600
2011-10-25,124.889999,124.949997,122.779999,123.050003,100.962166,268596800
2011-10-26,124.349998,124.769997,122.209999,124.300003,101.987801,289053800
2011-10-27,127.629997,129.419998,126.610001,128.630005,105.540558,393220200
2011-10-28,128.000000,128.850006,127.800003,128.600006,105.515930,225906500
2011-10-31,127.160004,128.619995,125.320000,125.500000,102.972412,228146700
2011-11-01,122.029999,123.510002,121.519997,122.000000,100.100662,416565800
2011-11-02,123.830002,124.400002,122.790001,123.989998,101.733429,244717600
2011-11-03,125.269997,126.500000,123.599998,126.250000,103.587761,291174800
2011-11-04,125.230003,125.699997,124.010002,125.480003,102.955986,249401600
2011-11-07,125.389999,126.389999,124.199997,126.260002,103.595963,196617200
2011-11-08,126.919998,128.020004,125.709999,127.879997,104.925194,224426300
2011-11-09,124.889999,125.800003,122.860001,123.160004,101.052429,337982000
2011-11-10,124.790001,124.940002,123.019997,124.320000,102.004204,231866500
2011-11-11,125.830002,126.989998,125.790001,126.660004,103.924179,189924400
2011-11-14,126.190002,127.449997,124.919998,125.459999,102.939568,159258300
2011-11-15,125.169998,126.750000,124.720001,126.080002,103.448265,184709400
2011-11-16,124.809998,126.339996,123.900002,124.080002,101.807304,235782500
2011-11-17,123.849998,124.160004,121.230003,122.110001,100.190910,331219600
2011-11-18,122.500000,122.750000,121.470001,121.980003,100.084251,215580400
2011-11-21,120.199997,120.349998,118.650002,119.660004,98.180656,229611600
2011-11-22,119.400002,120.099998,118.519997,119.190002,97.795059,216494900
2011-11-23,118.070000,119.190002,116.559998,116.559998,95.637154,224329100
2011-11-25,116.379997,117.699997,116.199997,116.339996,95.456612,99557000
2011-11-28,119.540001,120.180000,118.820000,119.709999,98.221703,210686000
2011-11-29,120.050003,121.000000,119.610001,120.050003,98.500687,199241500
2011-11-30,123.489998,125.220001,120.000000,124.989998,102.553947,324439500
2011-12-01,124.849998,125.639999,124.430000,124.970001,102.537521,176954800
2011-12-02,126.120003,126.500000,124.779999,124.860001,102.447266,221109700
2011-12-05,126.839996,127.180000,125.440002,126.220001,103.563164,225263900
2011-12-06,126.209999,127.110001,125.760002,126.260002,103.595963,178842100
2011-12-07,125.839996,127.260002,124.970001,126.730003,103.981583,237802500
2011-12-08,125.900002,126.180000,123.650002,123.949997,101.700615,240862800
2011-12-09,124.510002,126.370003,124.400002,126.050003,103.423653,209111400
2011-12-12,124.949997,124.970001,123.160004,124.209999,101.913971,215826100
2011-12-13,124.860001,125.570000,122.449997,123.050003,100.962166,245159800
2011-12-14,122.559998,123.029999,121.470001,121.739998,99.887283,238618800
2011-12-15,123.029999,123.199997,121.989998,122.180000,100.248344,199109200
2011-12-16,122.230003,122.949997,121.300003,121.589996,100.396965,220481400
2011-12-19,122.059998,122.320000,120.029999,120.290001,99.323563,183903000
2011-12-20,122.180000,124.139999,120.370003,123.930000,102.329132,225418100
2011-12-21,123.930000,124.360001,122.750000,124.169998,102.527267,194230900
2011-12-22,124.629997,125.400002,124.230003,125.269997,103.435562,119465400
2011-12-23,125.669998,126.430000,125.410004,126.389999,104.360352,92187200
2011-12-27,126.169998,126.820000,126.059998,126.489998,104.442894,86075700
2011-12-28,126.510002,126.529999,124.730003,124.830002,103.072250,119107100
2011-12-29,125.239998,126.250000,124.860001,126.120003,104.137405,123507200
2011-12-30,126.019997,126.330002,125.500000,125.500000,103.625465,95599000
2012-01-03,127.760002,128.380005,127.430000,127.500000,105.276863,193697900
2012-01-04,127.199997,127.809998,126.709999,127.699997,105.441986,127186500
2012-01-05,127.010002,128.229996,126.430000,128.039993,105.722748,173895000
2012-01-06,128.199997,128.220001,127.290001,127.709999,105.450264,148050000
2012-01-09,128.000000,128.179993,127.410004,128.020004,105.706245,99530200
2012-01-10,129.389999,129.649994,128.949997,129.130005,106.622772,115282000
2012-01-11,128.729996,129.369995,128.520004,129.199997,106.680542,111540700
2012-01-12,129.570007,129.699997,128.539993,129.509995,106.936523,118983700
2012-01-13,128.639999,129.050003,127.720001,128.839996,106.383286,179836200
2012-01-17,130.080002,130.320007,128.899994,129.339996,106.796143,132209200
2012-01-18,129.309998,130.839996,129.080002,130.770004,107.976921,163395200
2012-01-19,131.220001,131.570007,130.800003,131.460007,108.546638,126328900
2012-01-20,131.240005,131.949997,130.919998,131.949997,108.951225,138230200
2012-01-23,131.509995,132.250000,130.979996,131.610001,108.670486,129295800
2012-01-24,130.800003,131.500000,130.600006,131.460007,108.546638,103083300
2012-01-25,131.259995,132.869995,130.750000,132.559998,109.454895,198613200
2012-01-26,133.149994,133.399994,131.360001,131.880005,108.893440,184880500
2012-01-27,131.240005,132.050003,131.149994,131.820007,108.843895,135259100
2012-01-30,130.509995,131.440002,130.059998,131.369995,108.472328,147311800
2012-01-31,132.020004,132.179993,130.679993,131.320007,108.431061,157212000
2012-02-01,132.289993,133.139999,132.130005,132.470001,109.380600,166234500
2012-02-02,132.729996,133.020004,132.210007,132.679993,109.553993,113090400
2012-02-03,134.000000,134.619995,133.770004,134.539993,111.089806,160598500
2012-02-06,133.979996,134.509995,133.830002,134.449997,111.015457,107694500
2012-02-07,134.169998,135.020004,133.639999,134.789993,111.296219,135528100
2012-02-08,134.860001,135.220001,134.309998,135.190002,111.626495,139361400
2012-02-09,135.410004,135.589996,134.559998,135.360001,111.766876,148602900
2012-02-10,134.160004,134.470001,133.839996,134.360001,110.941154,167907500
2012-02-13,135.320007,135.520004,134.740005,135.360001,111.766876,115841900
2012-02-14,135.000000,135.270004,134.250000,135.190002,111.626495,165329500
2012-02-15,135.630005,135.830002,134.289993,134.559998,111.106323,195195100
2012-02-16,134.570007,136.169998,134.330002,136.050003,112.336609,186567800
2012-02-17,136.520004,136.630005,135.960007,136.410004,112.633842,129869400
2012-02-21,136.729996,137.050003,136.050003,136.470001,112.683388,134042300
2012-02-22,136.259995,136.550003,135.789993,136.029999,112.320091,124455300
2012-02-23,135.960007,136.729996,135.500000,136.630005,112.815475,137704300
2012-02-24,136.929993,137.199997,136.630005,136.929993,113.063202,105539100
2012-02-27,136.020004,137.529999,135.800003,137.160004,113.253105,145728900
2012-02-28,137.199997,137.720001,136.929993,137.559998,113.583420,129355900
2012-02-29,137.759995,138.190002,136.539993,137.020004,113.137566,185934700
2012-03-01,137.309998,137.990005,136.929993,137.729996,113.723801,145023500
2012-03-02,137.639999,137.820007,137.000000,137.309998,113.376984,120638300
2012-03-05,137.100006,137.199997,136.279999,136.750000,112.914597,140765000
2012-03-06,135.350006,135.429993,134.360001,134.750000,111.263206,202129900
2012-03-07,135.059998,135.910004,134.929993,135.690002,112.039330,143692200
2012-03-08,136.520004,137.320007,136.240005,137.039993,113.154037,116968900
2012-03-09,137.300003,137.929993,137.130005,137.570007,113.591675,122836800
2012-03-12,137.550003,137.759995,137.089996,137.580002,113.599922,104003500
2012-03-13,138.320007,140.130005,138.089996,140.059998,115.647636,184090500
2012-03-14,140.100006,140.449997,139.479996,139.910004,115.523788,145163600
2012-03-15,140.119995,140.779999,139.759995,140.720001,116.192642,165118500
2012-03-16,140.360001,140.479996,140.000000,140.300003,116.353508,152893500
2012-03-19,140.210007,141.279999,140.110001,140.850006,116.809654,125291100
2012-03-20,140.050003,140.610001,139.639999,140.440002,116.469627,121729700
2012-03-21,140.520004,140.649994,139.919998,140.210007,116.278893,122388400
